"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IDA & IBRD total","IBT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4708809404088","80.3308316391119","80.1700709561238","79.9020663440415","79.7145099832781","79.6443940753971","79.5294450811769","79.5118911546574","79.4325844395634","79.5250383372476","79.4348262559082","78.9899443672658","78.5047911708578","78.0626864909523","77.7554103757858","77.3117579990838","77.1508273450115","77.0291130924903","76.897680707157","76.7311623957212","76.5787294497416","76.396921179802","76.0824114397732","75.6265998827094","75.2302372646441","74.9033251838982","74.4876690007927","74.073905211583","73.7186334625938","73.6369942933245","71.7841911412154","72.7329190422167",
"IDA total","IDA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7199290750707","78.4642055239227","78.4358132263167","78.1660347217062","78.0113421555191","77.9240038603104","77.9609103495177","77.965382316996","77.8040470363311","77.6790300730476","77.5465358864642","77.449376605326","77.3511624671986","77.1770033422884","77.0159874088724","76.7330039688937","76.4290577937758","76.1130343950343","75.7847341642473","75.5024943918315","75.2341484076063","74.8902176913624","74.385951729729","73.9345620375154","73.6286462043004","73.7193418142577","73.6982640536498","73.8293064473706","73.8866869207151","73.8547712840557","73.0602498983342","73.5108194449272",
"IDA blend","IDB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1239155592164","73.425115732333","73.4710390087099","72.864610127075","72.6857467555691","72.7388438609052","72.997553547575","73.195692861342","72.9023751469809","72.8765793794583","72.8948098083369","72.9370626546172","72.9331923409012","72.7108235237082","72.459552265047","71.8821914440278","71.3337708798268","71.1661374325345","70.8974126107587","70.7519072493389","70.6229751889309","70.3303946604861","69.6291356634359","68.8844038741137","68.7128652747222","69.5295803070473","69.9844501651067","70.3808524554791","70.754486419666","70.9009296469435","70.2332947530003","71.1285939821668",
"Indonesia","IDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.588996887207","82.6959991455078","82.5709991455078","82.1350021362305","83.2129974365234","83.265998840332","83.3190002441406","83.0869979858398","82.9820022583008","83.4720001220703","84.0319976806641","84.4530029296875","84.0810012817383","83.6510009765625","84.2509994506836","82.8479995727539","82.5250015258789","82.7160034179688","82.4380035400391","81.870002746582","82.2509994506836","82.8889999389648","83.3939971923828","82.8410034179688","82.6330032348633","82.4130020141602","81.6940002441406","81.4589996337891","82.1869964599609","82.5449981689453","81.6100006103516","79.6900024414063",
"IDA only","IDX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.1086861518454","81.089842549943","81.0138429686743","80.907011209566","80.7617691458767","80.6027040484862","80.5326439025385","80.4455334895705","80.3599034619191","80.1880209599169","79.9878352967717","79.8293317470065","79.6814795800288","79.5284762201902","79.4144600094217","79.2854400599802","79.1090965488235","78.7165309860602","78.3612316936093","78.0117632537211","77.6739405236188","77.3029576444245","76.8974637931338","76.5948190848869","76.211095245641","75.9088720039817","75.6231208900314","75.6032647378325","75.4886929554934","75.3572313906127","74.491581398812","74.8282850372788",
"Isle of Man","IMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0339965820313","78.9209976196289","78.8140029907227","78.7050018310547","78.5849990844727","79.2330017089844","79.870002746582","80.5","81.1210021972656","81.734001159668","82.3399963378906","81.4449996948242","80.5410003662109","79.6279983520508","78.7060012817383","77.7740020751953","78.0820007324219","78.3860015869141","78.6890029907227","78.9889984130859","79.286003112793","78.8280029296875","78.3539962768555","77.5599975585938","76.7320022583008","75.8710021972656","74.9789962768555","74.0559997558594","73.1060028076172","73.5739974975586","72.2519989013672","72.6959991455078",
"Not classified","INX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8160018920898","74.6900024414063","72.0400009155273","71.6039962768555","71.8970031738281","71.6539993286133","71.7279968261719","71.9869995117188","73.6179962158203","74.6920013427734","75.3679962158203","74.9940032958984","74.1920013427734","74.1210021972656","74.4339981079102","75.8649978637695","76.495002746582","76.3889999389648","75.2149963378906","72.2639999389648","70.1709976196289","69.1949996948242","68.7600021362305","68.9000015258789","68.838996887207","69.0640029907227","69.0230026245117","68.5439987182617","68.5070037841797","68.6510009765625","67.3619995117188","68.9390029907227",
"Iran, Islamic Rep.","IRN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.193000793457","80.3730010986328","79.1539993286133","77.9049987792969","76.6640014648438","75.4589996337891","74.2689971923828","74.1689987182617","74.0279998779297","73.8399963378906","73.6029968261719","73.3170013427734","72.9749984741211","72.5299987792969","72","71.443000793457","70.3140029907227","69.5250015258789","67.3290023803711","68.2580032348633","67.2809982299805","65.5770034790039","65.7149963378906","67.1279983520508","66.9240036010742","67.8560028076172","68.5429992675781","69.6620025634766","70.1920013427734","70.0619964599609","67.7119979858398","68.6520004272461",
"Iraq","IRQ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.6780014038086","79.5199966430664","78.984001159668","78.859001159668","78.7269973754883","78.4749984741211","78.3059997558594","77.8830032348633","77.3349990844727","76.7900009155273","76.2529983520508","75.7129974365234","75.1709976196289","74.6500015258789","74.1569976806641","73.6650009155273","73.1829986572266","72.7050018310547","72.5039978027344","72.254997253418","71.9850006103516","71.7119979858398","71.4329986572266","72.4039993286133","73.3330001831055","73.0039978027344","72.6859970092773","73.5250015258789","73.8939971923828","73.6709976196289","71.25","69.1699981689453",
"Iceland","ISL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2850036621094","81.5650024414063","81.8050003051758","80.0490036010742","79.7419967651367","82.5179977416992","81.7539978027344","80.859001159668","82.0770034790039","82.4789962768555","83.3310012817383","83.818000793457","82.4680023193359","83.0869979858398","82.7300033569336","80.9039993286133","82.1949996948242","82.5189971923828","81.7929992675781","79.3679962158203","79.1589965820313","78.3440017700195","77.8089981079102","78.6900024414063","80.5019989013672","81.1029968261719","82.5960006713867","81.6389999389648","80.5289993286133","79.818000793457","77.7829971313477","77.4800033569336",
"Israel","ISR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0309982299805","72.0449981689453","71.677001953125","73.3860015869141","73.3880004882813","73.213996887207","72.0130004882813","71.2360000610352","70.1220016479492","69.5630035400391","69.6839981079102","69.3669967651367","68.2399978637695","67.9560012817383","68.4369964599609","68.6679992675781","69.129997253418","69.7229995727539","69.754997253418","68.8970031738281","69.3300018310547","69.2269973754883","69.2959976196289","69.375","69.4380035400391","69.2710037231445","69.088996887207","68.9240036010742","68.2259979248047","67.5749969482422","65.4970016479492","66.5090026855469",
"Italy","ITA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7259979248047","66.6480026245117","64.5930023193359","64.0899963378906","63.068000793457","62.1940002441406","62.0480003356934","61.9269981384277","61.9860000610352","61.7919998168945","61.6689987182617","61.4169998168945","61.7809982299805","62.1559982299805","61.8839988708496","61.0849990844727","60.8730010986328","60.4669990539551","60.4140014648438","59.5999984741211","59.0989990234375","58.7280006408691","59.2569999694824","58.6679992675781","58.7309989929199","58.9080009460449","59.2610015869141","59.3629989624023","59.3849983215332","59.1430015563965","57.7910003662109","57.6209983825684",
"Jamaica","JAM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9980010986328","78.7870025634766","78.5650024414063","78.2990036010742","78.0080032348633","77.681999206543","77.3270034790039","76.947998046875","76.5459976196289","75.984001159668","75.6470031738281","75.2910003662109","74.9029998779297","74.5319976806641","74.3870010375977","74.1859970092773","73.9570007324219","73.6800003051758","73.3629989624023","70.859001159668","68.8889999389648","69.306999206543","68.8040008544922","70.1689987182617","71.0849990844727","72.9130020141602","72.6230010986328","73.1669998168945","73.109001159668","74.5599975585938","72.5559997558594","74.3280029296875",
"Jordan","JOR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2809982299805","65.3659973144531","64.3450012207031","64.2109985351563","64.088996887207","63.931999206543","64.0599975585938","64.1330032348633","64.2419967651367","64.302001953125","64.2720031738281","63.8030014038086","62.6290016174316","61.7879981994629","62.4850006103516","63.1599998474121","61.875","63.375","63.2430000305176","63.8450012207031","62.8520011901855","61.9710006713867","60.6059989929199","59.4189987182617","58.1479988098145","59.1749992370605","60.3660011291504","61.4869995117188","61.3330001831055","62.4020004272461","62.6590003967285","62.4580001831055",
"Japan","JPN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1790008544922","77.5759963989258","77.943000793457","77.9919967651367","77.7330017089844","77.5370025634766","77.7060012817383","77.7060012817383","77.2509994506836","76.9219970703125","76.3949966430664","75.6279983520508","74.7089996337891","74.0869979858398","73.3840026855469","73.2689971923828","73.1679992675781","73.1330032348633","72.6949996948242","72.0100021362305","71.5449981689453","71.1360015869141","70.7119979858398","70.4489974975586","70.3870010375977","70.2590026855469","70.4199981689453","70.4850006103516","71.1360015869141","71.3679962158203","71.4169998168945","71.3099975585938",
